year,n_days,sharpe,ci_low,ci_high,ann_return,ann_vol,cumulative_return,is_significant_at_5pct,is_positive
2011,127,0.49637027475981704,-1.5862524037525445,2.5009087745999254,0.057173192145576854,0.11518254628209101,0.025823365980223167,False,True
2012,250,0.5625219992734012,-1.2466456142492137,2.341035622566528,0.05541413067548031,0.09851015737528075,0.05145693752781444,False,True
2013,252,0.1503319786002556,-1.8728989499423945,1.84024952412938,0.011853066685540696,0.078845943463958,0.008802820336665684,False,True
2014,252,-0.2650171339708073,-2.4591118796678377,1.4812600564421006,-0.021273231086061127,0.0802711536696509,-0.024185857890538398,False,False
2015,252,2.5163866899898397,0.5676461302666159,4.658638976794521,0.23297252306264166,0.09258216314265372,0.256845348162263,True,True
2016,252,0.7746909842201806,-1.3597000196988402,2.8874010040144302,0.07990636763618937,0.10314611795388937,0.07745365693852135,False,True
2017,251,1.9809324262517398,0.009846885355458232,3.910127640286714,0.14179425524592182,0.07157955181450618,0.14872659843471925,True,True
2018,251,0.9759508764808659,-0.7842217278801876,2.5962177846862224,0.09050662050873388,0.09273686072713755,0.08967678581236993,False,True
2019,252,0.41148914049029056,-1.2916518957976644,2.220231724914299,0.03441954592263862,0.08364630444834494,0.031419239016536205,False,True
2020,253,0.7782066686207038,-1.2037946805582427,2.572543307932082,0.1177425731748108,0.15129987691251498,0.11264922075361405,False,True
2021,252,1.4529043960580141,-0.5721825519662388,3.1917775672529705,0.16808324077323877,0.11568775015704975,0.175097539986921,False,True
2022,251,1.6730500877870729,-0.1941338763541783,3.475806701276517,0.22904468385876595,0.13690246665700317,0.2445591210145439,False,True
2023,251,1.1931863060439243,-0.6672640886427428,3.438720624319308,0.13135461422447933,0.1100872626170115,0.13291425703110127,False,True
2024,252,0.6318508704343779,-1.3515514921528569,2.603286930655139,0.07176520599512892,0.11357934182442855,0.0675399270535566,False,True
2025,252,0.6709761489861283,-1.5505390486023272,2.4144507354765343,0.07897123488911562,0.11769603883602169,0.07472875627036535,False,True
2026,98,2.4572678245864927,-0.3458533832035751,5.665200422051635,0.43303817739606143,0.17622750481784902,0.17623985382207974,False,True
